path,class,status,exclusion_reasons,md5,min_dim
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/133.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,67a4ebf7e99cd74d2135a13174e57e8e,399
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/134.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,7fe933c58e9dd18979d86a749534dbff,729
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/135.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,2a1bf957d43e79a7087d6e00bb64434f,446
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/136.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,ff58448d2ccd47b1c586e6094ed2b366,480
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/137.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,5da6fb124c2346cec4d9aff5a87341ee,168
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/137.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,54e6a6e78763ed8963b83e49e9fc401f,71
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/138.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,e0b62f791175499cadf2e75d5164a898,602
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/139.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,bb9034824f92d59f71cb9ee6fa2612ef,540
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/14.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,27c051e09129e4fd183ddcb5409fa85f,957
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/140.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,7d8b2b937111f913220cfa26adfa6abe,333
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/141.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8f8c054748f60f4b030296b2c7db6d5f,667
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/142.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,339359f87704d88655962f981e480d83,176
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/142.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,9d18047577b767c943eb7bd4e5ba3a4b,63
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/143.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,b4af113d101f9cc76bcc442a735deec7,427
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/144.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8848e15fd0255bf9713121c37de4339b,1609
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/145.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4f346d869c333c3b17fbe14f114a9a97,366
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/146.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,2a1bf957d43e79a7087d6e00bb64434f,446
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/147.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,6cf4edd6e4289efbffd0912e3ccdb341,360
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/148.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,ccc10628ca2ec870beac04b790e8aa99,772
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/149.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,3be0e93bbd5acee6da452c225ced5166,232
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/15.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,bdd21d11d35f7fbfa884baf44e045379,575
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/150.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8d40735ca87252028f36d759705f5cae,480
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/151.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,d17099b2d3a7eb68b9fb31e8def1bfc1,630
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/152.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,e0b1ce1d930621c6083a64049cc33c6c,1080
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/153.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,ef4b11d48b7829a7db62c6c6f1a90d49,1704
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/154.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,919270c39f1a4e4c21d2977e2047f3e8,500
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/155.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,f17874bf9a9cfa1f88364a6924c314f4,408
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/156.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8d948ef4f9bd5110b489cc33a51ac6f0,225
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/157.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4a02b7502c5b9e1cf5b487e3b785d13e,1107
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/158.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,9f6dc6dc6ac2c2ffd1725a0ac4c10a02,1000
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/159.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,a8fac64df10e7eedf0db03fca73d62d2,683
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/16.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,505b3ed154dfebf4fe839d90f6496f70,1280
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/160.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,cd98c7a48b8592fad1ccfdc257981c1b,817
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/161.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4ea8434c76aadb6fc61d15de26c498f1,800
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/162.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8e8ac14d45f7f45b4bc783f7737669a8,682
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/163.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,24627f7d3ca0024657aaecaa10383502,1200
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/164.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,c58ea7abe6f03d368240590e4830684c,405
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/165.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8f8c054748f60f4b030296b2c7db6d5f,667
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/166.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,dcc1fec7be5d50d6c54571819fd2043c,800
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/167.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4f346d869c333c3b17fbe14f114a9a97,366
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/168.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,aec55737531283fff3ca04aa33d8ad86,720
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/169.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,d2723706c44df54154e477b90a80ba16,375
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/17.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,f2cc83e5b110d9931f04e3f01b6a9d40,1078
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/170.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,774d2b4b51e06a5b746a0cc9b12be406,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/171.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,e171c1b965e070aa5b9d34199770cb17,203
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/171.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,d18737238c8490cce9b797807ebaddf8,69
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/172.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,f544a8aedcc3e315fd0b852dbfda5b30,198
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/172.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,5840e8cdbd8ba31ea888f6caaa008daf,55
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/173.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,17484dc3e1be9b999d8d20cf7ad8a3f6,533
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/174.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,3e859114e20d6706068d56f33be72dcc,240
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/175.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,160d5d740c89dfe83f6dab0694712636,201
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/175.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,7600ee7cf7ee9af8aaa4c41634240240,50
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/176.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,81a34d8f72fe2c7af0a54b467e012f4a,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/176.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,12c303ef2cbd54cf955e373ba45c3fab,53
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/177.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,5c1a98a3adfe027111695d97e08c3b41,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/177.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,7bc32a8e7e0146498d6d79d8c751bc3f,77
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/178.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,af3fc56221b4827531fd1c60aba53f05,159
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/178.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,79ce4ad675563d6546711172c3f54a3d,73
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/179.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,543964a6463ae258ff730fea7a791809,320
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/18.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,04ade78f4fe8b7112259a676dd5e2855,400
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/180.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,cd352f38fedbaae97e09bce2d093154f,666
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/181.jpeg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,93b6050596297ec60ccb865fa5af2cb2,186
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/181.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,c2602d1386a234129781c60ab80dd47a,49
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/182.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,1c5baa0680891c4eb32deb5fa6444939,51
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/184.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,94fc2cdc999a599b850c2c8b5232052b,59
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/185.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,d639d502b01899c32a7c2a12a3b466ba,56
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/186.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,3a84f61f2785835e23b4f13e90fdb87b,54
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/187.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,4c95fd17361670329cbc297d3265e600,62
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/188.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,75754435087b0a1d506e61288a7e5039,53
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/189.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,818af3c5e930899b57dc07d728c13544,58
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/19.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,bfcc37e3f3380759c650b280ee0908c5,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/190.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,ed03ddc2cbe72dd76efde5f477a24806,56
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/192.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,561c5df74a2e9b43dcf095cee88271c8,72
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/194.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,e8671227ed42a1e6ff1b5e79968019ab,48
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/195.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,8caf68db5eacbc4bcdae9c885ff9c1ea,60
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/197.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,b31b585d45d68d897444f74cd723d111,66
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/199.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,5d4eb4c0eda8d3adc87a4493432b9d7d,79
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/2.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,95bbdba381f46718abe881ac1e94ec68,189
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/20.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,520fc95e4bf9c90491d9c78d13c49f2c,2549
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/201.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,c715926ef160df990c0e6769a4f45e91,50
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/202.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,d8e190ac640bc7621ff20b040c78958a,66
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/203.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,0308ea3327aee80d6d00623348a4f999,51
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/204.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,a492443b5258818e1a82fc0c3d439268,63
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/205.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,61ddb672d40495ee29abdc1da868d4b8,58
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/206.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,2eb2333ae69bedc22fa8c83b36a9f612,52
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/207.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,f861c74888e85e5e2b8cb6237a355e82,43
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/208.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,6e7b8210f9789ed8716988066fabf3ce,48
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/209.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,7050a3b82ce246e75e7d29135b653936,46
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/21.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,017742864082150fe3182bcbb3ebfe19,1177
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/210.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,ca3c714520937473a2f454e376ba4a7f,46
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/211.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,fa1daedad407dd8f75ed59bf27ac001a,56
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/212.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,1a24d3f8f8802d2037f10e77a2cf7404,55
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/213.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,a1b60c806ef711d8ed7bf8123f03a5ce,54
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/215.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,555a9ff80fc7ca4f9e3aa7656de0b08e,64
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/216.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,4e06176081f128eb402e88d0c26b07f2,58
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/217.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,48f11cc3a3be790ac8beff8d555802e1,53
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/218.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,9154d319f8b4c30821814321cff24b9e,54
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/219.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,7a1a642fa011af3202a1b2a47ea8be87,63
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/22.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,f579eafdb798cbef10206e0b7c17ef15,407
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/220.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,3bef7b0047cfcdd64a2c59eef89b18ab,61
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/221.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,f3f1f27a0fed494fc7b7e56fcf07894a,51
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/222.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,9ad50527a9f35ab86e27bb5ebbb25391,65
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/226.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,c3e27be69ba50f70473689edd7e52e10,58
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/23.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,5ef0232d58cb54085626617c8131438c,520
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/231.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,d086215173fd419e6d748c796f65684b,60
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/232.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,6e3d72d1dd7b5b056aeea9a5981ef936,50
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/233.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,0434dceef34139c6674f51169908ea7c,54
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/234.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,2b4c41671c430988f98ebeeb09036298,47
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/235.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,e4544b5c119da72f13c2fa64e2f17228,50
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/236.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,2b8af7a9e613b9a3b9b8bcfe746302e4,45
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/237.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,95cedf1a2036303452672a8c8668286e,47
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/238.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,c2e0fb710d5e347c9da85823c3a89773,75
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/239.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,af000f5194e127bafd8485e37fd1c81c,64
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/24.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,824678cdc9fde30a9e5ae347999cf2b8,350
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/246.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,b48c960fd071a902f80000283479df33,49
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/247.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,974ff67df394a4aaddf9edf8ee548b5d,55
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/248.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,e3b9346a911a9d35c21d844f29409d0b,57
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/249.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,14727a088aa403aaa24b46840aee5112,56
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/25.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,12aa2c604a3e7782510cc90aa643f984,360
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/250.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,68d8efe18616ba1b34b4ff99a7ab3d19,52
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/251.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,1009827fddb5efffbb06103d31e7b404,59
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Non_Conjunctivitis/254.jpg,Non_Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,f625b04f90baecb47b6ad2862e3f228a,60
